"","subjectkey","sum_freq_all_No_lottery"
"5057","5536",-0.913877592496518
"5058","5537",1.32334372731239
"5059","5538",-1.02014518133475
"5060","5539",0.257758926393679
"5061","5540",-0.857925471487601
"5062","5541",-0.913877592496518
"5063","5542",-0.734516512121553
"5064","5543",4.99272519735628
"5065","5544",0.9592332497176
"5066","5545",0.686896116652388
"5067","5546",-0.539122704972914
"5068","5547",-0.521981334445095
"5069","5548",-0.678564391112636
"5070","5549",-0.734516512121553
"5071","5550",-0.840784100959782
"5072","5551",-1.02014518133475
"5073","5552",0.889867050177317
"5074","5553",-0.913877592496518
"5075","5554",-0.840784100959782
"5076","5555",-0.171821578341217
"5077","5557",5.90004237109051
"5078","5558",-0.840784100959782
"5079","5559",0.319541778598906
"5080","5560",-0.913877592496518
"5081","5561",-1.02014518133475
"5082","5562",-0.840784100959782
"5083","5563",-1.02014518133475
"5084","5565",-1.02014518133475
"5085","5566",-1.02014518133475
"5086","5567",-1.02014518133475
"5087","5568",-0.734516512121553
"5088","5569",-1.02014518133475
"5089","5570",0.423813205353769
"5090","5571",-0.840784100959782
"5091","5572",-1.02014518133475
"5092","5573",-0.572296802274407
"5093","5574",-0.136132808260787
"5094","5575",-1.02014518133475
"5095","5576",-1.02014518133475
"5096","5577",-0.734516512121553
"5097","5578",-0.294215466692599
"5098","5579",-0.913877592496518
"5099","5580",-1.02014518133475
"5100","5581",2.14350350424069
"5101","5582",0.0139787593700177
"5102","5583",-1.02014518133475
"5103","5584",-1.02014518133475
"5104","5585",-1.02014518133475
"5105","5586",-0.840784100959782
"5106","5587",-1.02014518133475
"5107","5588",-1.02014518133475
"5108","5589",-1.02014518133475
"5109","5590",-0.382539648305372
"5110","5591",-1.02014518133475
"5111","5592",-0.840784100959782
"5112","5594",-1.02014518133475
"5113","5595",-0.0856376727329693
"5114","5596",7.84064091897926
"5115","5597",1.62566453832152
"5116","5598",-0.360776128153587
"5117","5599",-0.235076749957622
"5118","5600",3.70138634132157
"5119","5601",2.00087392583713
"5120","5602",-1.02014518133475
"5121","5603",-1.02014518133475
"5122","5605",-0.840784100959782
"5123","5606",-1.02014518133475
"5124","5607",-1.02014518133475
"5125","5608",-0.18794787785437
"5126","5609",-0.59927592526353
"5127","5610",-0.840784100959782
"5128","5611",-0.857925471487601
"5129","5612",-1.02014518133475
"5130","5613",-1.02014518133475
"5131","5615",-1.02014518133475
"5132","5616",-1.02014518133475
"5133","5617",-1.02014518133475
"5134","5618",-1.02014518133475
"5135","5619",0.984534630497308
"5136","5620",0.214080159264876
"5137","5621",-1.02014518133475
"5138","5622",6.51611597242946
"5139","5623",-0.70134241482006
"5140","5626",-1.02014518133475
"5141","5627",1.80194635585584
"5142","5628",6.25011976306715
"5143","5629",-1.02014518133475
"5144","5630",-0.734516512121553
"5145","5631",-1.02014518133475
"5146","5632",-0.382539648305372
"5147","5633",3.08631205610374
"5148","5634",1.07649292504306
"5149","5635",-0.840784100959782
"5150","5636",1.38731662742224
"5151","5637",-1.02014518133475
"5152","5638",-1.02014518133475
"5153","5639",-0.225259026571197
"5154","5640",-0.18794787785437
"5155","5641",-0.482061940209852
"5156","5642",0.0246808725615669
"5157","5643",-1.02014518133475
"5158","5644",-1.02014518133475
"5159","5646",-1.02014518133475
"5160","5647",-1.02014518133475
"5161","5648",-0.39598792964261
"5162","5649",3.539691928505
"5163","5650",-0.457205964530513
"5164","5651",-0.840784100959782
"5165","5652",-1.02014518133475
"5166","5653",-1.02014518133475
"5167","5655",-0.415713745606865
"5168","5656",-1.02014518133475
"5169","5657",-1.02014518133475
"5170","5658",1.38812738817675
"5171","5659",0.826227768953028
"5172","5660",-0.247299061447348
"5173","5661",-0.242400397099016
"5174","5662",-0.533486051793309
"5175","5663",-1.02014518133475
"5176","5665",1.08593071812178
"5177","5667",-1.02014518133475
"5178","5668",-0.473576547067564
"5179","5670",-0.572296802274407
"5180","5671",-1.02014518133475
"5181","5672",-0.840784100959782
"5182","5673",0.150580704624572
"5183","5674",-0.751657882649372
"5184","5675",-1.02014518133475
"5185","5676",0.197900648329938
"5186","5677",-0.51634468126549
"5187","5678",-0.734516512121553
"5188","5679",-1.02014518133475
"5189","5680",-0.734516512121553
"5190","5681",-0.473576547067564
"5191","5682",-0.672369416800265
"5192","5683",-0.540137208528552
"5193","5684",-0.533486051793309
"5194","5685",-1.02014518133475
"5195","5686",-0.131995756845454
"5196","5687",-1.02014518133475
"5197","5688",-1.02014518133475
"5198","5689",-0.404620106946162
"5199","5690",0.947715853887275
"5200","5691",-0.0340647171318864
"5201","5692",-0.572296802274407
"5202","5693",-0.913877592496518
"5203","5694",-0.913877592496518
"5204","5695",-1.02014518133475
"5205","5696",-0.661423020584817
"5206","5697",-0.0569915848569354
"5207","5698",-0.286668133061213
"5208","5699",-1.02014518133475
"5209","5700",-0.136132808260787
"5210","5701",-1.02014518133475
"5211","5702",-0.840784100959782
"5212","5703",-1.02014518133475
"5213","5704",-1.02014518133475
"5214","5706",-1.02014518133475
"5215","5707",-1.02014518133475
"5216","5708",-0.294215466692599
"5217","5709",-1.02014518133475
"5218","5710",-1.02014518133475
"5219","5711",-0.510887695784391
"5220","5712",-0.840784100959782
"5221","5713",-1.02014518133475
"5222","5714",-1.02014518133475
"5223","5715",-1.02014518133475
"5224","5716",0.0974683245008239
"5225","5717",-1.02014518133475
"5226","5718",0.723269664142305
"5227","5719",-0.840784100959782
"5228","5720",-1.02014518133475
"5229","5721",-1.02014518133475
"5230","5722",1.82957200647958
"5231","5724",-0.122755428913414
"5232","5725",1.67181133212238
"5233","5726",-1.02014518133475
"5234","5727",-1.02014518133475
"5235","5728",-0.751657882649372
"5236","5729",-0.734516512121553
"5237","5730",-0.840784100959782
"5238","5731",-0.311356837220418
"5239","5732",-1.02014518133475
"5240","5733",-0.840784100959782
"5241","5734",-1.02014518133475
"5242","5735",0.651796759257394
"5243","5736",-1.02014518133475
"5244","5737",-1.02014518133475
"5245","5738",-0.734516512121553
"5246","5739",-1.02014518133475
"5247","5740",-1.02014518133475
"5248","5741",-1.02014518133475
"5249","5742",-1.02014518133475
"5250","5744",-0.572296802274407
"5251","5745",-1.02014518133475
"5252","5746",-1.02014518133475
"5253","5747",-1.02014518133475
"5254","5748",-0.913877592496518
"5255","5749",-0.840784100959782
"5256","5751",2.69602581353452
"5257","5752",-1.02014518133475
"5258","5753",-1.02014518133475
"5259","5754",0.800800279535512
"5260","5755",-0.840784100959782
"5261","5756",-0.375794351371623
"5262","5758",-1.02014518133475
"5263","5760",-0.294215466692599
"5264","5761",1.51321077632244
"5265","5762",0.538710650561282
"5266","5763",1.95166103177986
"5267","5764",-0.840784100959782
"5268","5765",2.23918855100497
"5269","5766",1.96610540775548
"5270","5767",-1.02014518133475
"5271","5768",-1.02014518133475
"5272","5769",-1.02014518133475
"5273","5770",-0.294215466692599
"5274","5771",-1.02014518133475
"5275","5772",-1.02014518133475
"5276","5773",-1.02014518133475
"5277","5774",4.30684481375698
"5278","5775",-1.02014518133475
"5279","5776",-1.02014518133475
"5280","5778",-1.02014518133475
"5281","5779",-0.678564391112636
"5282","5780",-1.02014518133475
"5283","5783",-0.482061940209852
"5284","5784",1.97976286701662
"5285","5785",1.20381712630266
"5286","5786",-1.02014518133475
"5287","5787",-0.840784100959782
"5288","5788",-1.02014518133475
"5289","5790",-1.02014518133475
"5290","5791",-0.294215466692599
"5291","5792",0.289117214790635
"5292","5793",-1.02014518133475
"5293","5794",-0.473576547067564
"5294","5795",-0.294215466692599
"5295","5796",0.106504040264489
"5296","5797",0.976965366631435
"5297","5798",-0.555155431746588
"5298","5799",-0.382539648305372
"5299","5800",-0.840784100959782
"5300","5802",-0.294215466692599
"5301","5803",-1.02014518133475
"5302","5804",0.984885760497708
"5303","5805",-0.131995756845454
"5304","5806",1.05921380118481
"5305","5807",-1.02014518133475
"5306","5808",-0.840784100959782
"5307","5809",0.110999166152708
"5308","5810",-0.225259026571197
"5309","5811",-0.840784100959782
"5310","5812",-0.678564391112636
"5311","5813",-0.913877592496518
"5312","5814",0.748434407377221
"5313","5815",-1.02014518133475
"5314","5816",-1.02014518133475
"5315","5817",-0.840784100959782
"5316","5818",0.288346800706115
"5317","5819",2.45950747504124
"5318","5820",-0.840784100959782
"5319","5821",-0.363784506739897
"5320","5822",-1.02014518133475
"5321","5823",-0.840784100959782
"5322","5824",-0.533486051793309
"5323","5825",-0.913877592496518
"5324","5826",-1.02014518133475
"5325","5827",-1.02014518133475
"5326","5828",6.26333982142014
"5327","5829",-0.473576547067564
"5328","5830",-0.734516512121553
"5329","5831",-1.02014518133475
"5330","5832",-0.331526615409426
"5331","5834",-0.913877592496518
"5332","5835",0.0737470219893697
"5333","5836",-0.840784100959782
"5334","5837",-0.678564391112636
"5335","5838",-0.857925471487601
"5336","5839",-0.678564391112636
"5337","5840",-1.02014518133475
"5338","5841",-0.295620654245989
"5339","5842",-0.840784100959782
"5340","5843",-0.242400397099016
"5341","5844",-1.02014518133475
"5342","5845",-0.857925471487601
"5343","5846",-0.913877592496518
"5344","5847",1.21087779881426
"5345","5848",-1.02014518133475
"5346","5849",-1.02014518133475
"5347","5850",0.185792506113596
"5348","5851",-0.857925471487601
"5349","5852",-1.02014518133475
"5350","5853",-1.02014518133475
"5351","5854",-1.02014518133475
"5352","5855",-1.02014518133475
"5353","5856",-1.02014518133475
"5354","5858",-1.02014518133475
"5355","5859",-1.02014518133475
"5356","5860",-1.02014518133475
"5357","5862",-1.02014518133475
"5358","5863",-1.02014518133475
"5359","5865",-0.59927592526353
"5360","5866",-0.348667985937245
"5361","5867",-1.02014518133475
"5362","5868",-0.734516512121553
"5363","5869",-0.913877592496518
"5364","5870",-1.02014518133475
"5365","5871",-0.354124971418344
"5366","5872",-1.02014518133475
"5367","5873",0.524349797766222
"5368","5874",-1.02014518133475
"5369","5875",-0.0751474589403924
"5370","5876",-0.840784100959782
"5371","5877",-1.02014518133475
"5372","5880",-0.678564391112636
"5373","5881",-0.857925471487601
"5374","5882",2.26590281372935
"5375","5883",0.440841102900342
"5376","5885",-1.02014518133475
"5377","5886",1.21333935934982
"5378","5887",1.01031913163143
"5379","5888",-0.247857382580115
"5380","5889",-0.404620106946162
"5381","5890",-1.02014518133475
"5382","5891",-1.02014518133475
"5383","5893",-1.02014518133475
"5384","5894",-0.482061940209852
"5385","5895",0.552423311370539
"5386","5896",2.22596236930648
"5387","5897",-0.840784100959782
"5388","5898",-1.02014518133475
"5389","5899",-1.02014518133475
"5390","5900",-0.840784100959782
"5391","5901",-0.191905261571198
"5392","5902",0.754323661511109
"5393","5903",-0.572296802274407
"5394","5905",-0.840784100959782
"5395","5906",-0.840784100959782
"5396","5907",-0.840784100959782
"5397","5908",0.186807009669234
"5398","5909",3.10594484607543
"5399","5911",-0.295620654245989
"5400","5913",-0.840784100959782
"5401","5914",0.432251990120938
"5402","5915",1.47413573131509
"5403","5916",-0.734516512121553
"5404","5917",0.441319504477973
"5405","5918",-1.02014518133475
"5406","5919",-1.02014518133475
"5407","5920",0.714345705677075
"5408","5922",-1.02014518133475
"5409","5923",-1.02014518133475
"5410","5924",-1.02014518133475
"5411","5925",-0.294215466692599
"5412","5926",-0.59507482598183
"5413","5927",-0.196433270996658
"5414","5928",-0.473576547067564
"5415","5929",-0.543145587114862
"5416","5930",-0.840784100959782
"5417","5931",7.34193414951794
"5418","5932",5.15271541338663
"5419","5933",-1.02014518133475
"5420","5934",0.852827219585637
"5421","5936",-1.02014518133475
"5422","5937",-0.734516512121553
"5423","5938",-0.840784100959782
"5424","5939",-1.02014518133475
"5425","5940",-0.678564391112636
"5426","5941",-1.02014518133475
"5427","5942",-1.02014518133475
"5428","5943",-1.02014518133475
"5429","5944",-0.27884192526186
"5430","5945",2.51318602175475
"5431","5946",-0.466029213436178
"5432","5947",-1.02014518133475
"5433","5948",-1.02014518133475
"5434","5950",0.473024366359711
"5435","5951",-0.913877592496518
"5436","5952",-0.375794351371623
"5437","5953",0.79314218447044
"5438","5954",-0.857925471487601
"5439","5955",-0.404620106946162
"5440","5956",-0.521981334445095
"5441","5957",3.42768911923365
"5442","5958",-0.0630393167240509
"5443","5959",2.93507882065757
"5444","5960",1.50668683295757
"5445","5961",0.0141569765097691
"5446","5962",-1.02014518133475
"5447","5963",0.0245872998220883
"5448","5964",0.121877581695229
"5449","5965",-1.02014518133475
"5450","5966",-0.357767749567277
"5451","5967",-0.254508539315357
"5452","5968",0.942877161248675
"5453","5969",-1.02014518133475
"5454","5970",-1.02014518133475
"5455","5972",-0.840784100959782
"5456","5973",-0.857925471487601
"5457","5974",2.18418156320119
"5458","5975",-1.02014518133475
"5459","5976",-0.440064594002693
"5460","5977",0.585482047040587
"5461","5978",-0.840784100959782
"5462","5979",0.340688568819348
"5463","5980",-0.311356837220418
"5464","5981",-0.0901656821584289
"5465","5982",-1.02014518133475
"5466","5983",-1.02014518133475
"5467","5984",-1.02014518133475
"5468","5985",-1.02014518133475
"5469","5986",-0.216694829940573
"5470","5988",-0.840784100959782
"5471","5989",-1.02014518133475
"5472","5990",-1.02014518133475
"5473","5991",0.144038875471308
"5474","5992",-1.02014518133475
"5475","5993",-1.02014518133475
"5476","5994",-0.233768219795464
"5477","5995",0.231516190663458
"5478","5997",-0.271649909843176
"5479","5998",-0.840784100959782
"5480","5999",-0.678564391112636
"5481","6000",-0.661423020584817
"5482","6001",-0.028018586837141
"5483","6002",1.47165602015653
"5484","6003",-0.181415047778622
"5485","6005",-0.628248923283324
"5486","6006",-0.840784100959782
"5487","6007",0.00753950203374784
"5488","6009",-1.02014518133475
"5489","6010",-0.840784100959782
"5490","6011",-1.02014518133475
"5491","6012",0.409516496762607
"5492","6013",1.08250376778991
"5493","6014",-0.840784100959782
"5494","6015",-0.482061940209852
"5495","6016",3.99705926914292
"5496","6017",0.585069108580012
"5497","6018",-0.913877592496518
"5498","6019",-0.141031472609119
"5499","6020",1.56321090723511
"5500","6021",-1.02014518133475
"5501","6022",-0.0547044549611095
"5502","6023",-1.02014518133475
"5503","6024",-0.678564391112636
"5504","6025",-1.02014518133475
"5505","6026",0.0302239530016925
"5506","6027",0.723283176387475
"5507","6028",-1.02014518133475
"5508","6029",-1.02014518133475
"5509","6030",-0.59927592526353
"5510","6031",-1.02014518133475
"5511","6033",-0.734516512121553
"5512","6035",-0.131995756845454
"5513","6036",-1.02014518133475
"5514","6037",0.551300211581661
"5515","6038",0.654983354983455
"5516","6039",-0.602284303849839
"5517","6040",-0.840784100959782
"5518","6041",-1.02014518133475
"5519","6042",-0.198556418306441
"5520","6043",-1.02014518133475
"5521","6044",-0.857925471487601
"5522","6045",0.845225607161123
"5523","6046",-1.02014518133475
"5524","6048",-0.4930083364253
"5525","6049",0.782771022420973
"5526","6050",-0.360776128153587
"5527","6051",-1.02014518133475
"5528","6053",-1.02014518133475
"5529","6054",-1.02014518133475
"5530","6055",-1.02014518133475
"5531","6056",-0.840784100959782
"5532","6057",-0.807610003658289
"5533","6058",-1.02014518133475
"5534","6059",-0.840784100959782
"5535","6060",-0.51634468126549
"5536","6061",-1.02014518133475
"5537","6062",2.28574188483008
"5538","6063",-1.02014518133475
"5539","6064",-0.734516512121553
"5540","6066",-1.02014518133475
"5541","6068",-0.840784100959782
"5542","6069",1.57725088246423
"5543","6070",2.45861458625513
"5544","6071",-0.840784100959782
"5545","6072",-1.02014518133475
"5546","6073",-1.02014518133475
"5547","6074",0.460930961534214
"5548","6075",0.833742285068794
"5549","6076",-0.840784100959782
"5550","6077",-0.466029213436178
"5551","6078",-0.734516512121553
"5552","6079",-0.521981334445095
"5553","6080",-0.734516512121553
"5554","6081",0.471030491329039
"5555","6082",-0.913877592496518
"5556","6083",1.43784399465053
"5557","6084",-0.678564391112636
"5558","6085",-0.0458979461962317
"5559","6086",-1.02014518133475
"5560","6087",-0.473576547067564
"5561","6088",4.6851883542262
"5562","6089",-1.02014518133475
"5563","6090",0.420155251808206
"5564","6091",-0.59507482598183
"5565","6092",-1.02014518133475
"5566","6093",-0.734516512121553
"5567","6094",-0.59507482598183
"5568","6095",0.343973871344334
"5569","6096",-0.678564391112636
"5570","6097",-0.840784100959782
"5571","6098",-0.840784100959782
"5572","6099",-0.437056215416384
"5573","6100",-0.840784100959782
"5574","6101",-0.840784100959782
"5575","6102",-0.678564391112636
"5576","6103",-0.678564391112636
"5577","6104",-1.02014518133475
"5578","6105",-1.02014518133475
"5579","6106",-0.0544071394204995
"5580","6107",-0.277844884155548
"5581","6108",-1.02014518133475
"5582","6109",-1.02014518133475
"5583","6110",-0.734516512121553
"5584","6111",-0.734516512121553
"5585","6112",0.0334105487277536
"5586","6113",-1.02014518133475
"5587","6114",-0.840784100959782
"5588","6115",2.64598505848911
"5589","6116",-0.112616795722092
"5590","6117",-1.02014518133475
"5591","6118",-0.840784100959782
"5592","6119",-1.02014518133475
"5593","6120",-0.734516512121553
"5594","6121",-0.27884192526186
"5595","6123",0.699015116444053
"5596","6124",-0.840784100959782
"5597","6125",-1.02014518133475
"5598","6126",2.13948690876321
"5599","6127",-0.840784100959782
"5600","6128",-1.02014518133475
"5601","6129",-0.840784100959782
"5602","6130",-1.02014518133475
"5603","6131",-0.751657882649372
"5604","6132",-0.840784100959782
"5605","6134",-0.131995756845454
"5606","6135",-1.02014518133475
"5607","6136",-0.734516512121553
"5608","6137",0.268723750111635
"5609","6138",-1.02014518133475
"5610","6139",-0.0863521038474691
"5611","6141",-0.913877592496518
"5612","6142",0.184092657689443
"5613","6143",-1.02014518133475
"5614","6144",-1.02014518133475
"5615","6145",-0.0856376727329693
"5616","6148",-1.02014518133475
"5617","6149",0.808717671688313
"5618","6150",-0.572296802274407
"5619","6151",-0.381955843297814
"5620","6152",3.84765634290908
"5621","6153",-1.02014518133475
"5622","6154",-0.572296802274407
"5623","6155",-0.840784100959782
"5624","6156",1.12242316202516
"5625","6157",1.78802881104834
"5626","6158",-0.327602030852093
"5627","6159",-0.678564391112636
"5628","6160",-1.02014518133475
"5629","6161",-0.131995756845454
"5630","6162",-0.382539648305372
"5631","6163",-0.336983600890525
"5632","6164",0.644787167797397
"5633","6165",-1.02014518133475
"5634","6166",-1.02014518133475
"5635","6167",-0.0296855517240526
"5636","6168",4.08473388245604
"5637","6169",-1.02014518133475
"5638","6170",-0.913877592496518
"5639","6171",-0.913877592496518
"5640","6172",9.83220612454247
"5641","6173",-0.840784100959782
"5642","6174",-0.59507482598183
"5643","6175",-0.171577295317318
"5644","6176",-0.840784100959782
"5645","6177",-0.08018068725187
"5646","6178",-0.840784100959782
"5647","6179",-1.02014518133475
"5648","6180",1.61107856459668
"5649","6181",1.32495706524295
"5650","6182",-1.02014518133475
"5651","6183",-1.02014518133475
"5652","6184",-0.51508719349372
"5653","6185",-0.365809356465064
"5654","6186",-0.333797005164464
"5655","6187",0.249047677730001
"5656","6188",3.79613546385936
"5657","6189",-1.02014518133475
"5658","6190",-1.02014518133475
"5659","6191",-0.840784100959782
"5660","6192",2.22917817409964
"5661","6193",-0.734516512121553
"5662","6194",11.6117671311415
"5663","6195",-0.555155431746588
"5664","6196",-0.840784100959782
"5665","6197",1.31844395175869
"5666","6198",-0.499203310737671
"5667","6199",-0.583981187321127
"5668","6200",-0.840784100959782
"5669","6201",6.4501288595046
"5670","6203",-0.572296802274407
"5671","6204",2.5790056961755
"5672","6205",-1.02014518133475
"5673","6206",0.622380257296839
"5674","6208",-0.840784100959782
"5675","6209",-1.02014518133475
"5676","6210",-1.02014518133475
"5677","6211",-0.840784100959782
"5678","6212",-0.457205964530513
"5679","6213",-1.02014518133475
"5680","6214",-0.473576547067564
"5681","6215",-0.913877592496518
"5682","6216",-0.913877592496518
"5683","6218",-0.678564391112636
"5684","6219",0.16335233816955
"5685","6220",-0.695705761640456
"5686","6221",-1.02014518133475
"5687","6222",0.354663372695984
"5688","6223",-1.02014518133475
"5689","6225",3.32008439446376
"5690","6226",-0.49601671501161
"5691","6227",-0.116622215414714
"5692","6228",-0.572296802274407
"5693","6229",-0.678564391112636
"5694","6230",-1.02014518133475
"5695","6231",0.479685696973205
"5696","6232",-0.294215466692599
"5697","6233",-0.628248923283324
"5698","6234",0.183066323084721
"5699","6235",-1.02014518133475
"5700","6236",-0.857925471487601
"5701","6237",1.42985559917452
"5702","6238",0.731232467551756
"5703","6239",-0.628248923283324
"5704","6240",-0.602284303849839
"5705","6241",-0.295620654245989
"5706","6242",-0.840784100959782
"5707","6243",0.169759211880894
"5708","6244",-0.751657882649372
"5709","6245",-1.02014518133475
"5710","6246",0.181378939973897
"5711","6247",0.158074826834174
"5712","6248",-0.913877592496518
"5713","6249",-0.678564391112636
"5714","6251",-1.02014518133475
"5715","6252",-1.02014518133475
"5716","6253",-0.840784100959782
"5717","6255",-1.02014518133475
"5718","6257",-1.02014518133475
"5719","6258",1.41653334100691
"5720","6259",-0.840784100959782
"5721","6260",-0.840784100959782
"5722","6262",0.502166405140018
"5723","6263",-0.840784100959782
"5724","6264",-0.840784100959782
"5725","6265",3.31868626070016
"5726","6266",-0.840784100959782
"5727","6267",2.78522414789056
"5728","6270",-0.857925471487601
"5729","6271",4.11703293818316
"5730","6272",-1.02014518133475
"5731","6273",1.4981023704893
"5732","6274",0.608536711236666
"5733","6275",1.18551537910323
"5734","6276",-1.02014518133475
"5735","6277",-1.02014518133475
"5736","6278",-0.421761477473981
"5737","6279",-0.678564391112636
"5738","6280",3.14481922675351
"5739","6281",-0.734516512121553
"5740","6282",-0.840784100959782
"5741","6283",-0.2363526652319
"5742","6284",-0.840784100959782
"5743","6285",0.209287717836048
"5744","6286",-0.913877592496518
"5745","6287",-0.247857382580115
"5746","6288",-0.39598792964261
"5747","6290",-0.231013327592906
"5748","6291",3.66099570977978
"5749","6292",-1.02014518133475
"5750","6293",2.40662218627262
"5751","6294",-0.672369416800265
"5752","6295",-0.333797005164464
"5753","6296",-1.02014518133475
"5754","6297",1.87937830099764
"5755","6298",-1.02014518133475
"5756","6299",-0.130085076393671
"5757","6300",-1.02014518133475
"5758","6301",49.7866636138089
"5759","6302",-0.27884192526186
"5760","6303",-0.840784100959782
"5761","6305",-0.678564391112636
"5762","6306",-1.02014518133475
"5763","6307",-0.857925471487601
"5764","6308",-0.0119858600634667
"5765","6309",6.98522194544624
"5766","6310",-1.02014518133475
"5767","6311",2.49302652525996
"5768","6312",-1.02014518133475
"5769","6313",-0.149137127373273
"5770","6314",1.47596996772214
"5771","6315",-1.02014518133475
"5772","6316",0.607901157871793
"5773","6317",3.37817219373762
"5774","6318",-0.131995756845454
"5775","6319",-0.840784100959782
"5776","6320",0.476107372817123
"5777","6321",-0.678564391112636
"5778","6323",-1.02014518133475
"5779","6325",-0.39598792964261
"5780","6326",-1.02014518133475
"5781","6327",4.1111643122253
"5782","6328",0.895389943297846
"5783","6329",0.550318957178146
"5784","6330",-0.115066853175635
"5785","6331",-0.410077092427261
"5786","6332",0.686272192072758
"5787","6333",-0.131995756845454
"5788","6335",-1.02014518133475
"5789","6337",-0.840784100959782
"5790","6338",-1.02014518133475
"5791","6339",-1.02014518133475
"5792","6340",-0.778637005638495
"5793","6341",-1.02014518133475
"5794","6342",-1.02014518133475
"5795","6343",0.299440439366818
"5796","6344",-0.39598792964261
"5797","6345",-1.02014518133475
"5798","6346",-0.319842230362706
"5799","6347",-0.840784100959782
"5800","6348",-1.02014518133475
"5801","6349",-1.02014518133475
"5802","6350",-1.02014518133475
"5803","6351",-0.572296802274407
"5804","6352",-0.457205964530513
"5805","6353",1.19777464713856
"5806","6354",-0.840784100959782
"5807","6355",-0.678564391112636
"5808","6356",-0.840784100959782
"5809","6358",-1.02014518133475
"5810","6360",1.4107882448804
"5811","6361",4.47813972302256
"5812","6362",1.31452359747568
"5813","6363",4.09018767380078
"5814","6364",-1.02014518133475
"5815","6365",12.0225016059926
"5816","6366",-1.02014518133475
"5817","6367",3.53246663257454
"5818","6368",-0.39598792964261
"5819","6369",1.72475899689974
"5820","6370",-0.457205964530513
"5821","6371",-1.02014518133475
"5822","6372",-0.678564391112636
"5823","6373",2.28357936523185
"5824","6374",2.03577837821755
"5825","6375",-0.572296802274407
"5826","6376",-1.02014518133475
"5827","6377",3.34856053273464
"5828","6378",0.196938788737057
"5829","6380",-0.840784100959782
"5830","6381",0.0473653235295115
"5831","6382",-0.840784100959782
"5832","6383",0.150580704624572
"5833","6384",-1.02014518133475
"5834","6385",-1.02014518133475
"5835","6386",-0.840784100959782
"5836","6387",-1.02014518133475
"5837","6388",-0.499203310737671
"5838","6389",-1.02014518133475
"5839","6390",-0.840784100959782
"5840","6391",-0.371266341946163
"5841","6392",-0.840784100959782
"5842","6393",-0.499203310737671
"5843","6394",-0.778637005638495
"5844","6395",0.0961281853799268
"5845","6396",-0.242400397099016
"5846","6397",0.37312467728957
"5847","6398",-0.473576547067564
"5848","6399",-1.02014518133475
"5849","6400",-1.02014518133475
"5850","6401",-1.02014518133475
"5851","6402",-1.02014518133475
"5852","6404",-1.02014518133475
"5853","6405",-1.02014518133475
"5854","6406",-0.840784100959782
"5855","6407",-1.02014518133475
"5856","6408",-0.840784100959782
"5857","6409",0.597429036164008
"5858","6410",-0.840784100959782
"5859","6411",-1.02014518133475
"5860","6412",0.669086973802838
"5861","6413",-1.02014518133475
"5862","6414",-0.840784100959782
"5863","6415",-1.02014518133475
"5864","6416",-1.02014518133475
"5865","6417",-1.02014518133475
"5866","6418",-0.572296802274407
"5867","6419",2.41794153687716
"5868","6420",-0.695705761640456
"5869","6421",-0.39598792964261
"5870","6422",0.837241807698357
"5871","6423",0.507535036277423
"5872","6424",-0.840784100959782
"5873","6425",-0.678564391112636
"5874","6427",0.908779340594554
"5875","6428",-0.233768219795464
"5876","6429",-0.840784100959782
"5877","6430",-0.734516512121553
"5878","6431",-0.510887695784391
"5879","6432",2.36463209037056
"5880","6433",-0.521981334445095
"5881","6434",0.298711251687068
"5882","6435",-0.840784100959782
"5883","6436",-0.583981187321127
"5884","6437",-1.02014518133475
"5885","6438",-1.02014518133475
"5886","6439",3.53793257565513
"5887","6441",2.40676863229083
"5888","6442",-0.209046632099017
"5889","6443",0.0322818758987305
"5890","6444",-0.913877592496518
"5891","6445",-0.59927592526353
"5892","6446",-0.840784100959782
"5893","6447",-0.840784100959782
"5894","6448",-0.734516512121553
"5895","6449",-0.840784100959782
"5896","6450",1.8081960226118
"5897","6451",2.01673242827583
"5898","6452",-0.857925471487601
"5899","6453",2.53361119990568
"5900","6454",-1.02014518133475
"5901","6455",-0.751657882649372
"5902","6456",-1.02014518133475
"5903","6458",-0.311356837220418
"5904","6460",-1.02014518133475
"5905","6462",0.409061613147503
"5906","6463",-1.02014518133475
"5907","6464",-1.02014518133475
"5908","6465",-1.02014518133475
"5909","6466",-0.678564391112636
"5910","6467",-1.02014518133475
"5911","6468",-0.678564391112636
"5912","6469",-1.02014518133475
"5913","6470",1.86908786225471
"5914","6472",-1.02014518133475
"5915","6473",-0.257992450582029
"5916","6474",0.226513937046476
"5917","6475",0.312800414471718
"5918","6476",-0.734516512121553
"5919","6477",-1.02014518133475
"5920","6478",-0.857925471487601
"5921","6479",0.654381204693829
"5922","6480",-0.913877592496518
"5923","6483",-1.02014518133475
"5924","6484",-1.02014518133475
"5925","6485",-0.4930083364253
"5926","6486",-1.02014518133475
"5927","6487",-0.913877592496518
"5928","6489",1.21215703547801
"5929","6490",-1.02014518133475
"5930","6491",-0.487071610804558
"5931","6492",-0.840784100959782
"5932","6493",0.354663372695984
"5933","6494",-1.02014518133475
"5934","6495",1.95099663661602
"5935","6496",-1.02014518133475
"5936","6498",0.212771629102719
"5937","6499",-0.734516512121553
"5938","6500",-1.02014518133475
"5939","6501",-1.02014518133475
"5940","6502",-1.02014518133475
"5941","6503",4.34014624447142
